0.702764934412681,0.701368277592685,0.667048188810433,0.604415759055188,0.577726466635583,0.634733548118043,0.687919104852577,0.715483081292355,0.739138914670427,0.74679245815614,0.750126394898623,0.756782035325585,0.765953310894145,0.772893374582691,0.776451661009729,0.77804065066401,0.773974364978804,0.768698016967708,0.755704848197716,0.742051356093185,0.720546596068572,0.695234218007865,0.676762095417782,0.664521343941852,0.668985823305767,0.710583425006267,0.743952754331108,0.711916725507072,0.677757688696004,0.712425542421258,0.755747131029112,0.742082805722643,0.702146828522915,0.696745294046577,0.730009859217277,0.740395423724619,0.684050601256062,0.631215753621955,0.671363063449242,0.709200996061569,0.69665161641976,0.670288458129235,0.685602450558707,0.719847158711645,0.747682667488578,0.772145135870894,0.80639176418154,0.883864116151164,0.951113837515779,0.822269643504234,0.691008633814835,0.681386973667507,0.692037230758658,0.713382763556076,0.738505819828862,0.737335248165014,0.707780485664887,0.681016264587811,0.663935830904441,0.650675950663891,0.708397586649661,0.764712741977986,0.653556846183611,0.512988357868398,0.591917256836514,0.786253764569944,0.898432449005459,0.915062279361099,0.930216899140705,0.946231566794551,0.958402319204704,0.978008656338124,0.99520793786553,1.00565841652513,1.01247501392505,0.972220965478843,0.912149231795434,0.869463195996538,0.842059764608178,0.816872931446924,0.796666870511738,0.780679156129328,0.783920965855534,0.7860601494303,0.714096284473663,0.640383876574306,0.717143854680122,0.825625542632886,0.814386489893585,0.737478713004413,0.703947972800079,0.718621872370832,0.737555307115988,0.769009642795577,0.794717600723246,0.795259602991264,0.793296589871051,0.758094614829175,0.715361285857594,0.745172439761049,0.793846684088998,0.70102592223642,0.523549570614411,0.453579972181325,0.507593861799538,0.570448051633831,0.671668393685155,0.771165688477144,0.830156872588889,0.887194419190816,0.872237416493995,0.853083618371492,0.831279302273137,0.807531730263663,0.759446279464635,0.692964941620388,0.612044759837938,0.522307936726907,0.48500439437867,0.557392720250967,0.633580076953384,0.70780944887318,0.780359278452352,0.71876547893338,0.654062783841249,0.651363501844386,0.648799879348867,0.67490863584355,0.713642905549633,0.704328734092039,0.658208600705354,0.655566528008237,0.724275398702848,0.734236421921682,0.547175776127424,0.403183639522916,0.655960046700584,0.934278270596805,0.796469838718807,0.627919124431435,0.665608427346412,0.759805552475653,0.77837029135375,0.7530450287184,0.739078935086917,0.73511796038872,0.752855997994695,0.813031757040062,0.839130859322158,0.754302721769959,0.679763860147829,0.758601036527395,0.834710250798488,0.786178728867356,0.726214741143747,0.729439910882918,0.747394628203349,0.733248475993918,0.699574439191768,0.700060716882532,0.733118231577583,0.742504247639307,0.714053324835584,0.712212956916215,0.795836768468013,0.861924937086784,0.820377871984577,0.777602150413842,0.706929990224564,0.636680552801592,0.701282333506182,0.788743297664834,0.78149484454369,0.739945553564441,0.691084169021723,0.631850038686758,0.610299082882442,0.630972857264783,0.658435870203909,0.696759625661749,0.702234910008858,0.615850156127178,0.559933986961153,0.701270387085858,0.846177690658838,0.752588436917439,0.654976981495812,0.763380254764462,0.892531336464723,0.806286969721012,0.65446373407179,0.665930408430615,0.764450229341869,0.778794597291585,0.716335465173646,0.700689878299356,0.753813036418164,0.794476995755557,0.809681039355191,0.795962745834923,0.670863407590088,0.569621215828863,0.712945828470593,0.866169055024312,0.852221683358515,0.831861885136939,0.861186046938185,0.881437506651122,0.892614026483395,0.896466003652289,0.852933056620988,0.787341691518923,0.778847606426594,0.81265889411504,0.838596034308701,0.858167328915748,0.863101941973513,0.843296390227011,0.832084694205871,0.846673329975157,0.837703441565013,0.706838414386963,0.583953744979891,0.619486542393972,0.654664641786163,0.681305916732423,0.705787353150289,0.70219995860252,0.693695023806423,0.754929427620941,0.834318115106598,0.8454803815244,0.824768411044218,0.798146501415484,0.767833763800992,0.716428578079813,0.643703796546677,0.624032149597053,0.67889576596045,0.715984699745408,0.717111392827308,0.735981805073806,0.818530136285495,0.879113805527691,0.83254569076431,0.790867602746708,0.82972709197928,0.867528779165748,0.859905850582938,0.849577713882987,0.6544192820549,0.455156699614147,0.529665963827615,0.670026268975132,0.771523276235072,0.856182761063485,0.845243127549147,0.788053929921412,0.795533460659737,0.84624630353544,0.852720955129054,0.818743517291462,0.792166912644684,0.773793898882221,0.76731613710623,0.781465412582129,0.810714785034668,0.879200995269967,0.903586049312338,0.785987904883981,0.693608690448721,0.736683504511305,0.774806375536696,0.793472573011137,0.803737343788324,0.817095550229052,0.817029113834212,0.788065917498117,0.75346668853338,0.759314424081677,0.767484698312873,0.779285447813467,0.790526855224951,0.724072801466593,0.637886573463982,0.606424500959184,0.59113169737678,0.660954732810036,0.779284642237544,0.869052597395916,0.936870811394323,0.939945011504114,0.891485739969394,0.834676175530668,0.76514917645355,0.755774420441018,0.827288110054377,0.848447356282837,0.788508798482648,0.757726505859234,0.78328993047912,0.806461239256822,0.84138906345521,0.85463032100492,0.829604468731248,0.789146783729302,0.688137087164846,0.61976026033956,0.787386314573645,0.934209171262348,0.90643948264135,0.875329592763943,0.797111146673282,0.717371987724746,0.710358649065396,0.700934220173371,0.638146974959377,0.574540692429038,0.712900854648674,0.880276876137979,0.787624922397183,0.665128914360484,0.73438290578297,0.840973729652571,0.614442829112469,0.351013619059686,0.442819808930722,0.653572902858102,0.783389359264748,0.880821878053871,0.91572344652901,0.922924380844871,0.965173470612437,1.02418877434164,0.963395017244402,0.83317308660452,0.80378954674694,0.837163696144474,0.87941125209255,0.928299880053779,0.925678700200455,0.881953110524699,0.869136293372044,0.88316773761409,0.836431841906504,0.728165662491822,0.717427678034563,0.810122474310692,0.806599316068241,0.694675866870133,0.692377273253303,0.827703847310786,0.937760440858136,1.01988780655254,0.986954064376096,0.785499146320208,0.742489320570822,0.949897691859844,1.07879966106402,1.07161489354132,1.02608594082795,0.912686784944896,0.866304871178075,0.959855992841467,1.01638247068693,0.990030322940018,0.962690187516773,0.933413867131012,0.922225740302786,0.95583843580274,0.978857546604546,0.982836520158572,0.982481762183513,0.947895060367143,0.88393690883152,0.792399953174682,0.704387360792278,0.695747612361619,0.72239177988882,0.851796657136816,0.915467108215487,0.805256194750035,0.723101524768586,0.722403339048594,0.753363804058071,0.880574290458561,0.966523522347636,0.933207728460025,0.888696223814616,0.810938565941844,0.765305881951716,0.822866317576892,0.864802448480786,0.879178489679414,0.855588016482523,0.740318417168486,0.689067295714637,0.784009784058248,0.859246524354608,0.877688158422326,0.886757105100714,0.875309937843005,0.867037928415117,0.8718864727093,0.894058670407525,0.958483716535685,0.980793013030757,0.909538042363706,0.878369932180863,0.935893713546583,0.88593900926518,0.655364825497135,0.599072867465555,0.82259884849312,0.95740494261119,0.931496220576518,0.9126113419312,0.909599972577916,0.919326516110876,0.948870302682361,0.924163305426968,0.829895296152474,0.812960953566358,0.886504949681956,0.95336676420202,1.0179903178092,0.996082753623704,0.891576944297112,0.792734860772353,0.697219323911275,0.709884225120119,0.804273740173391,0.812665445277818,0.763295109348878,0.753864970767849,0.765881013532954,0.86352152068773,0.999826482868031,0.90832883800619,0.716546700841572,0.686438080748987,0.708360597308852,0.574396816149038,0.416259053959435,0.577537506135131,0.867173014779821,0.953947101299501,0.989724377860966,0.985024612891202,0.971790683168167,1.01165904804645,1.05416124376506,1.01768211612378,0.974085310819083,0.859465506261852,0.745336676934406,0.92304328076784,1.09758694239425,1.12982450275073,1.14006575434409,0.970749052642583,0.832578896973747,0.907882295746229,0.965020129533998,0.966359099414853,0.954775499913664,0.906020804693774,0.859637493791737,0.818434494829248,0.784864175170811,0.776197246873834,0.768842420545552,0.762504837739535,0.769268278489017,0.793803946572226,0.893583437693355,1.07643775647288,1.07146522596748,0.903846984155561,0.860396357113236,0.895170843287948,0.947118840587455,1.00953312439629,0.967788057681192,0.882591572938446,0.858566639086819,0.844691365966459,0.88331270877449,0.926458071461652,0.764817644376316,0.578832272643614,0.686169365501308,0.805724371995423,0.858088756407732,0.887176483200609,0.735435684889072,0.614405502418735,0.574812730794709,0.553454019242682,0.714706330750423,0.877127773632116,1.03639527447623,1.12475852925367,1.08092443509765,0.974722866284169,0.771134598451512,0.754520027396042,0.947264457372882,0.965063690016471,0.851908788356085,0.789348084593694,0.752200097414481,0.735969743987574,0.723992888188733,0.863881072355087,1.05504679937051,1.02158463944294,0.950851572951772,0.910626839622835,0.875716103375964,1.01512667772138,1.122917264596,1.0006301597004,0.905546908265443,0.941943368097548,0.971849329625937,0.998264043242843,0.913687921739691,0.657213538515526,0.612300239787507,0.813565589798646,0.975606901993392,1.09541209118672,1.12128159037071,1.08799728907871,1.05464037152894,1.0196902429691,0.928463914427473,0.818937649767827,0.811829852260045,0.813722660409033,0.706352963784785,0.564203745310639,0.20610774058002,0.0622355778219877,0.331300850549057,0.551445652767802,0.306617746597807,0.280950772746623,0.614129407063003,0.812071849110831,0.82013174832207,0.85601310269916,0.919674497119612,0.919908410108293,0.88478394037357,0.899280131075512,0.925575855288415,0.988408311432798,1.05348424430531,1.01609665152089,0.9781499637988,1.09554428249288,1.16447573768386,1.00662070234158,0.895282888757642,0.898297455558562,0.843771008967913,0.698879905860152,0.711317381763035,0.885978439714799,0.887598221884728,0.765303703300818,0.714878923968252,0.689485679445275,0.905290086400571,1.17274237896478,1.10614748833426,1.01908337931854,0.99798082895455,0.982582735990527,1.00399694246293,0.949188636574318,0.702933116748902,0.622441452320137,0.777681902618525,0.838475046942964,0.80438417903007,0.73416082743926,0.641476148580148,0.783571481223759,1.00318274320947,0.95049501099767,0.860626089792134,0.921510114094452,0.95300366510151,0.833926482990778,0.763046931601239,0.84306833961489,0.906215127570038,0.94633037791765,0.940167264592496,0.883124842717414,0.921016593306475,1.0090892611119,0.887946484038939,0.700755697191727,0.82418342754201,0.954049827377601,0.826774731350268,0.708538617289235,0.693423690798094,0.750631398542197,0.940742950043387,0.995443004548916,0.933076851331444,0.881260582740852,0.842787180710554,0.873637696284482,0.928504044883505,0.873690601387705,0.791472440273405,0.932946014977419,1.03096913508732,1.02199748785389,0.975499150927055,0.900225972453564,0.830642278448053,0.776770243665778,0.775811789770779,0.811679989650538,0.789809111645919,0.743559960820485,0.827801653991044,0.930713123316189,0.749782927881104,0.646772894198826,0.931341267727872,1.14543892981085,1.15995794314097,1.05081922976369,0.799425298254293,0.712246284392876,0.725763759636864,0.883293743320962,1.03191755612468,0.855656833828868,0.660712719376992,0.872756693015959,1.01368066911228,0.897350303481324,0.818544515015425,0.807097406633796,0.775472870151762,0.721462357093034,0.743282297625043,0.787634013155638,0.972815594762,1.17000144053496,1.09288368941268,1.0116944938811,0.932782644528582,0.906036471350879,0.988013027038198,1.06100634842944,1.12080923854252,1.10347165387264,1.04576656432169,1.03300783577263,1.00912105241074,0.853159509532009,0.737488540558695,0.931955550889152,1.07519156263779,1.10547924077994,1.06436566556625,0.959245819771721,0.99397906861608,1.08842287109074,0.93297471757153,0.77193368849161,1.0172947631647,1.15885064719906,0.959626694795026,0.841638145514378,0.838641922537538,0.757039171632325,0.62594715960259,0.738894706095627,0.918518802267473,0.996958447701171,1.03980530907413,0.872658763406242,0.783700903510405,0.856345037002237,0.895550507816067,0.899821705790945,0.982554569439709,1.09537026075733,0.949109336261486,0.778251909049945,1.06819515699948,1.14373171628854,0.867070349513921,0.7235714098363,0.91523635021065,0.94404259184457,0.85834893867837,0.862853740477133,0.869891348917436,0.899543942835341,0.928549713056824,0.984018075774971,1.05456171789072,1.1460357046104,0.9295524932893,0.51783857750913,0.561073342608004,0.72962436864925,0.862781815189408,0.969519502002683,0.970614677689793,0.995526176892851,1.06711641822619,1.07699165608769,1.04212950509924,0.987410135484524,0.912732095867371,0.938596419359223,0.915978603909761,0.718850402839091,0.602870606471268,0.592525439845752,0.629704118146261,0.7009484731459,0.764331845705746,0.812656119583153,0.613268970223199,0.466894913964336,0.494970575762152,0.505589713951223,0.501232188611212,0.466584676436668,0.418163612982334,0.502959765765758,0.613582162260945,0.588023221296461,0.617262768130938,0.79347127744663,0.887286247310997,0.887024946264146,0.753959965257077,0.581953576191541,0.800134144396923,0.986892696042141,0.847524999504391,0.807626631483154,0.924397790302379,0.995127015568348,1.03235108058419,0.727013051481468,0.396161061317102,0.603801215782336,0.808889467618042,0.957041383005372,0.965822741414553,0.838038728578051,0.88445690469309,0.996445625125715,0.968358884876262,0.931219975255207,0.884987241230515,0.888676119943203,0.976359254912125,0.928654976691035,0.818818908972823,0.742723542159192,0.6764901448825,0.650564141443126,0.616032856735574,0.56491107421871,0.665431865850286,0.890065309566291,0.972142311509591,0.992673696685179,0.653418717832006,0.443618360446568,0.516480450312863,0.609344580286587,0.714910505707514,0.775738431909448,0.81851667998674,0.599890764429176,0.5375363709344,1.01453038466751,1.17839047603726,1.0267871578667,0.94554738696362,0.884910476545862,0.742061965678457,0.640207783357069,0.724565735444289,0.900597352577032,1.15387049094953,0.976282691746191,0.628217946359645,0.813683631731226,0.938469078934593,0.747218201948574,0.695551839320595,0.792912774345623,0.794787674730513,0.753164260522676,0.799208927641806,0.837324813960177,0.838614865885172,0.817140889475619,0.777124351778663,0.874462805722754,1.01357520557045,0.820643833318627,0.681105568339614,0.722367433983001,0.786858696958096,0.870423393124291,0.941705220155897,0.984618811113611,0.938508941936208,0.907804769279127,1.01453236806378,0.941921261346545,0.7544818474093,0.730187797901373,0.68882928756249,0.309350861320732,0.252297522629053,0.638177456089637,0.75181779734493,0.655194738677625,0.707060248504294,0.765299040506106,0.746761364128566,0.680314460747977,0.561506488066483,0.825563392888085,1.22856703178045,1.01366833800941,0.778795991583763,0.605329093295265,0.551167540474858,0.58625969283251,0.867523238609542,1.16288259213806,1.08117710638622,1.0178018966576,0.996721601522044,0.968159091501194,0.935406624060376,0.86099604202824,0.810030679088307,0.899298104971797,0.902665714883913,0.806014792572518,0.574491595800474,0.334630661560414,0.710999002186175,0.830143911669408,0.61253484142123,0.640778757668111,0.829519392974656,0.564236649582304,0.424782000309184,0.895640381812089,1.05061307303118,0.831540778678823,0.76913916659907,0.737109600220731,0.712020642690548,0.691132683616626,0.67429637601798,0.879931489402061,1.20288875991837,0.887259431697962,0.612840219503779,0.606212018050702,0.682649928230791,0.834617318724248,0.925256662913896,0.965444384229235,0.862072050523911,0.881190010204684,1.05794197542751,1.13828959738575,1.15352276952367,0.649788072660094,0.377606142742574,0.468219570299664,0.573739009093799,0.66919441844786,0.751155203799575,0.818102479170525,0.908553638493626,0.838552138442361,0.649089337815749,0.718963684635705,0.770716367492314,0.580994729155388,0.537044157344108,0.634786837168077,0.743367339163638,0.846122935931839,0.802793222747794,0.706791142107002,0.531707068616244,0.472096288449668,0.462484089390209,0.722223825142612,0.867714896932854,0.783333716610157,0.751365815021738,0.733120953254937,0.769573742039167,0.833517667243711,0.992712953259719,0.956648948528587,0.814993108580999,0.66060038579216,0.553562301223706,0.560669754561622,0.607725297071884,0.663268428799965,0.780347840385206,0.811774068642334,0.589591958283747,0.584116505475626,0.72224469742963,0.673979009695414,0.591852543699148,0.506846682349164,0.573799256196125,0.769471466435054,0.687960914236083,0.581840716970018,0.560262660170399,0.609738939677494,0.72647077477523,0.658083863868368,0.65747290948172,1.01153648265711,0.924700592558502,0.510706040954946,0.428911870039011,0.403918962143605,0.477986470131548,0.491338564056928,0.464790984398826,0.579384279925776,0.70710543837381,0.79883809593577,0.825850958517396,0.79680108439701,0.920898587186619,0.984730567019993,0.884387242358232,0.761572767513303,0.624165647054191,0.784950148660685,0.820619197316689,0.499010076249865,0.592699464147329,0.950719815624693,0.548822078921882,0.387735573543484,0.706205538821983,0.728083210581871,0.599288477639903,0.788028319165275,0.898812307164341,0.896691842309429,1.1008734081016,1.35131062833861,1.30080208152093,1.18046782637733,0.99214149248557,0.87527030523749,0.776584394421513,0.823151296985405,0.82805345486351,0.795094378833025,0.89073948859137,0.903158812799958,0.65600600534989,0.595486358577874,0.684535188714205,0.877535197283419,0.961894124383286,0.787723271471508,0.714738415762255,0.680260877424713,0.774981120872386,0.783096942296684
