-0.615666021780397,-0.599027221878598,-0.593349570065195,-0.59776786114355,-0.596158471117817,-0.580064818530223,-0.564412120103447,-0.571615488034225,-0.577626406283787,-0.591627441824744,-0.606911851786136,-0.618873694095894,-0.628778037700738,-0.636130376557775,-0.639743892101131,-0.643450751636121,-0.648932398607202,-0.653885682204736,-0.637622908048467,-0.620195827157618,-0.618797083886986,-0.622606778185249,-0.624016595803692,-0.623272706617252,-0.620016463616105,-0.611779767972793,-0.603418560431293,-0.595345033703319,-0.586686532239409,-0.612167368651596,-0.641553270673355,-0.62620590051023,-0.589530172246099,-0.569113626065593,-0.567242397177214,-0.566243153444509,-0.568076436564939,-0.570244401601252,-0.582765416342553,-0.594841219009149,-0.624630495143686,-0.65692195415739,-0.640871232952832,-0.597626761570852,-0.575026635016251,-0.57869627207471,-0.574780567382768,-0.548532292140974,-0.523078250893175,-0.53273926270993,-0.541801979474555,-0.573570661857177,-0.609443408723433,-0.612236722537864,-0.595282148808275,-0.59237076538274,-0.608407735437369,-0.612686941037172,-0.582167475084297,-0.554428190391801,-0.57530865019254,-0.595640602543239,-0.617714934757472,-0.636790655656939,-0.624069259013595,-0.594789060918011,-0.574581100134352,-0.56590293473031,-0.569401048366025,-0.6036574465883,-0.632480655466064,-0.611005032097699,-0.589613307399316,-0.586257717027422,-0.584125311574889,-0.587420171414974,-0.592365019599292,-0.603063478593445,-0.618642610161997,-0.616708737428415,-0.585084731439603,-0.567801966025278,-0.611640210758557,-0.655114357152927,-0.659254267537359,-0.661310936165306,-0.633305872154839,-0.596620360041395,-0.589391417132291,-0.597980065968553,-0.619847861889705,-0.657592314542735,-0.675971527730232,-0.648988068007099,-0.625861598151772,-0.629668791502986,-0.633052734622055,-0.606981326180903,-0.577627516518451,-0.586912463512684,-0.605663259367899,-0.632306069342326,-0.663970221983302,-0.663657541593405,-0.624439066148173,-0.597150633477631,-0.599719419954607,-0.600425035366382,-0.602291205961586,-0.603360325424462,-0.618312177560261,-0.633489616048092,-0.641979003711067,-0.648502155494682,-0.644929003001399,-0.634664797352662,-0.60995102562696,-0.568233004907224,-0.553122008548635,-0.601657886353952,-0.642110987640713,-0.62790698438056,-0.612190455226359,-0.598129526516317,-0.583850599245459,-0.561844174893356,-0.534567571141865,-0.556476289807707,-0.600220286722606,-0.599434234748773,-0.560875132651121,-0.527141972210762,-0.501998422505522,-0.496000937586471,-0.553454395370168,-0.603976147264276,-0.617729967097848,-0.627016818541226,-0.607865802364513,-0.586463236895912,-0.587994273604714,-0.595623508336374,-0.611458426168506,-0.631850026176703,-0.638109993663211,-0.629643436868574,-0.626354162694731,-0.632857651968381,-0.634441678765008,-0.620750532279621,-0.609445726698558,-0.639783231054686,-0.668761356449208,-0.659160622111822,-0.645788981001105,-0.639605337576804,-0.634488875698929,-0.624853641909195,-0.612344661299412,-0.603080373135826,-0.597075252017308,-0.603463915132215,-0.629350562790859,-0.650654668330644,-0.660644042820822,-0.667728099048374,-0.656287094150853,-0.644659334410304,-0.655310587570368,-0.665304579461498,-0.634838396159576,-0.597374345560381,-0.586553308380744,-0.58500817583758,-0.599380950879321,-0.621589914817834,-0.61692804400049,-0.586080003847517,-0.57078948957577,-0.582337210497389,-0.598162871010381,-0.630321375872392,-0.656093764890941,-0.649488488621753,-0.641616096656499,-0.630548958175545,-0.619047013298565,-0.647293922038,-0.679447255902433,-0.668836375551779,-0.644542633748089,-0.623725408704341,-0.604933372635657,-0.594452000222188,-0.590141459265259,-0.586815426851967,-0.586142542745532,-0.582966110449082,-0.574924632632423,-0.580168514464606,-0.637386454403464,-0.68437176320295,-0.656277971256868,-0.625553854265327,-0.599382282602722,-0.57341840568112,-0.534082240761413,-0.491501616244829,-0.513124320658526,-0.553781216840787,-0.600180320142088,-0.648714803477346,-0.641423980588071,-0.590856880516629,-0.568731548411902,-0.580564737036989,-0.6005279408382,-0.634448781199057,-0.656436800985048,-0.645461044464867,-0.628467254550396,-0.579234165336885,-0.53186833538071,-0.56209821265449,-0.591004949046847,-0.58018182182123,-0.567392507362891,-0.574949250975494,-0.585100793538347,-0.613263839087309,-0.646106584996053,-0.681123033162027,-0.716764225425595,-0.708110875826988,-0.669702753724383,-0.648879985881568,-0.644701389953424,-0.635463129196631,-0.619179430832739,-0.605844426777284,-0.599548588348959,-0.594801831871795,-0.596764324544127,-0.601552484639255,-0.625094887665233,-0.647778612818813,-0.657961710734336,-0.667907560643048,-0.641778092507029,-0.61476046564202,-0.598219476309905,-0.576670484809226,-0.579932710565016,-0.585491874458289,-0.594422005236214,-0.6046103115381,-0.627359773402322,-0.655475967592505,-0.649261081241582,-0.62010319867533,-0.617364145820586,-0.638500282116207,-0.641136961008466,-0.620853348887874,-0.627433967630827,-0.678815241036628,-0.705242487941029,-0.678502104363797,-0.647620329746932,-0.604845939767126,-0.575877543511042,-0.617867850830538,-0.65074000270149,-0.605456849924939,-0.560960041950513,-0.574720870354666,-0.586565674584098,-0.585038462886695,-0.581911710119436,-0.58804028990459,-0.593908447533017,-0.593395129921773,-0.591300889500751,-0.562860450983812,-0.526984341871299,-0.552137606989989,-0.600979873199858,-0.61025653316835,-0.598711273384612,-0.587169210674865,-0.57576988032912,-0.575190390450482,-0.583299973182758,-0.575829079460678,-0.551953479652903,-0.553355033125103,-0.587594664129381,-0.600430532418931,-0.580351078888058,-0.572959812078559,-0.588650829842406,-0.60445056875001,-0.624433648653764,-0.636919821925715,-0.630888650608386,-0.626461641500778,-0.631661746357962,-0.635226152693062,-0.633370756940978,-0.633361363916332,-0.65919035997921,-0.680969310706536,-0.646455901140801,-0.610254882522554,-0.627468776774668,-0.64391327930555,-0.636514201764043,-0.626490982421911,-0.629775892813556,-0.630051478843784,-0.608402316150494,-0.583232771100431,-0.595793681916846,-0.615246752399416,-0.634119470057547,-0.648136160494247,-0.65239034792358,-0.650299823885195,-0.62012267400933,-0.580929710499028,-0.576040906671304,-0.585090474391749,-0.587404899498061,-0.586391701606201,-0.587881597874635,-0.59026019978566,-0.598498373399129,-0.610157067483916,-0.613605145213491,-0.611307692394314,-0.617672026720205,-0.63097471666394,-0.630188184976233,-0.616631760068862,-0.597471115016557,-0.572356814567015,-0.576235064404744,-0.610674558669471,-0.618893807496165,-0.597804222936161,-0.594828561945687,-0.614708629753123,-0.621047998303617,-0.609660669222686,-0.597952828118865,-0.586143424858235,-0.578557017327158,-0.57811231567895,-0.55631307857009,-0.498499370917068,-0.495682446166452,-0.593034120249607,-0.672222388745457,-0.720734728465806,-0.72141322683442,-0.623744623788324,-0.569059006838427,-0.607085421561644,-0.620828529609667,-0.578076332275403,-0.563483661103633,-0.617086726865358,-0.638334711829322,-0.57691443174721,-0.52722978189133,-0.511997507341655,-0.513641394923646,-0.571506862599083,-0.616529501265295,-0.620453403362877,-0.625692125977842,-0.639345958930565,-0.643835456103203,-0.626354092783161,-0.614650817732899,-0.618517800342687,-0.626338431285884,-0.650263395753694,-0.658943770105361,-0.624824344259997,-0.597270183840792,-0.590422200261768,-0.593447812228979,-0.624412250532379,-0.642892407160977,-0.62844570416368,-0.620892246741808,-0.635505314318454,-0.639181549987673,-0.620996379502929,-0.609405223586679,-0.614483391645609,-0.612510776352781,-0.594909996858395,-0.58192865182714,-0.58070558262592,-0.573808152844334,-0.555426779784937,-0.559619933097555,-0.608738311498303,-0.640700651617818,-0.639100718407532,-0.624388414256615,-0.590113882063713,-0.586890876373138,-0.63605650580145,-0.654095489087629,-0.627808507852765,-0.604457956446205,-0.585127954269627,-0.579637628676038,-0.590619754548799,-0.606686456008301,-0.629626999581217,-0.637252350641138,-0.630064822935086,-0.62809604619339,-0.631208262815831,-0.622293091811493,-0.600881266421246,-0.600641590669716,-0.615499150230282,-0.601359514591325,-0.569083744711508,-0.583953982542359,-0.627259073773572,-0.62800616344419,-0.605405274611251,-0.573761106878163,-0.534361042407817,-0.565799152569127,-0.626029003270099,-0.637112292395712,-0.630023067986098,-0.623045656045662,-0.609489119638505,-0.615853857058685,-0.627399424016764,-0.611259905906098,-0.590243972431125,-0.581401362708927,-0.573362913198173,-0.606903111966369,-0.643307487831198,-0.66182466992609,-0.678837416723168,-0.667060397947554,-0.654220155618618,-0.64949788598801,-0.645040084147135,-0.646355789226696,-0.639400371039932,-0.590671418227635,-0.559701193742138,-0.605941785976068,-0.62566408830446,-0.561667923911968,-0.543688982902274,-0.643404701221237,-0.696462496972448,-0.658392852018437,-0.630273042864316,-0.616713244660128,-0.595940997654978,-0.566058920586664,-0.554594184130653,-0.56228956927138,-0.591227450415522,-0.636438534378124,-0.659953147294277,-0.668823999995445,-0.657969079089327,-0.636940078745139,-0.601669247264223,-0.558775737784794,-0.559594638558744,-0.570505343647096,-0.579157256580483,-0.586287038369312,-0.585048792604537,-0.581890678040919,-0.610671971409085,-0.639231191121768,-0.633585458294587,-0.628153997456835,-0.647542047972979,-0.682642561855425,-0.849604482490405,-0.931419207773506,-0.734518192530176,-0.602940714578611,-0.645724742188903,-0.655047310454991,-0.599984535878769,-0.579900684198115,-0.609729494627942,-0.623233248613317,-0.619519972805154,-0.599119063575083,-0.565948253631161,-0.563691748207614,-0.578341310472255,-0.584652787680434,-0.586916566296821,-0.62164259827151,-0.664801369725642,-0.638045338000532,-0.601243312819733,-0.628884685799964,-0.658101404485263,-0.647997623849552,-0.640674471473069,-0.660687143434662,-0.668787061999959,-0.631940714464807,-0.613027870319285,-0.64364343183859,-0.670534347763442,-0.687059042212711,-0.673411865602785,-0.620160302183056,-0.597152016144147,-0.606282947096339,-0.593509155593485,-0.567237583965069,-0.592940911065827,-0.640405311178424,-0.628768529679644,-0.601564636921971,-0.610622682289489,-0.623378446605692,-0.593097421329719,-0.554870603045091,-0.447620627316283,-0.377497112986258,-0.490850937308131,-0.57170653634884,-0.582018627164407,-0.580217306235042,-0.562577130257477,-0.559551433779438,-0.583178214205606,-0.590146300543274,-0.585873586722495,-0.611451859148557,-0.6529422477946,-0.623202798825187,-0.569818224662873,-0.604321342360743,-0.65279688901078,-0.660091048504708,-0.664043209578742,-0.654573790832727,-0.641052934311343,-0.61247972058475,-0.58655450961778,-0.568559873811904,-0.552918007657744,-0.540062461281551,-0.557886684120081,-0.606415759364756,-0.66424821279064,-0.724230513670094,-0.642290665296285,-0.503888411715119,-0.547093942921528,-0.628881955329464,-0.616268621296616,-0.5987523291895,-0.596634588814106,-0.597090217354894,-0.613881029203308,-0.608595329907919,-0.545773303096553,-0.522782660001606,-0.564513494300004,-0.593309762828573,-0.610482036311928,-0.614876858788595,-0.612269893483081,-0.597861023073293,-0.576188448419933,-0.615564498836363,-0.662612111479883,-0.692036741947964,-0.713506758443567,-0.693013567350659,-0.657463591081178,-0.579641975523457,-0.547262573609956,-0.588165282123758,-0.607808244285372,-0.607002264493835,-0.593357962406726,-0.57210512104144,-0.613930361407684,-0.668451400986746,-0.690366486868824,-0.704891858782719,-0.699269809044757,-0.680602112942767,-0.601471544912569,-0.542878069975747,-0.527654044841809,-0.53555164382582,-0.579109210082216,-0.618805169073575,-0.655179914646532,-0.657068524335557,-0.644793927253861,-0.589213920992148,-0.525345021051667,-0.58563372318208,-0.628642658928441,-0.609061927280147,-0.594757528264596,-0.606253224354723,-0.598674610233837,-0.565994089135978,-0.566031103398373,-0.590299507687188,-0.616716880678103,-0.643137194535717,-0.61160068200748,-0.569224198700815,-0.577476046508762,-0.586884228124084,-0.616823715267717,-0.632935051551589,-0.628507785152049,-0.63273396487381,-0.646994110012292,-0.633642562971519,-0.602589543705787,-0.57522134785625,-0.545980540727387,-0.597906479214344,-0.651486318194647,-0.655901932317766,-0.668092130041413,-0.709406303119979,-0.735707102974318,-0.737520960747942,-0.730556199786823,-0.716218983738796,-0.646491027360932,-0.552880103022998,-0.570074700257945,-0.603033243374177,-0.621678356755674,-0.638628138953481,-0.653969197942774,-0.647734102140087,-0.602779419990135,-0.589359421029619,-0.604558290610983,-0.652045123928719,-0.713730185274108,-0.685952976280207,-0.645223896752075,-0.682113800035519,-0.699212192037651,-0.64871120392298,-0.61954987742658,-0.62921961088674,-0.646156588216114,-0.669564842626366,-0.66411284029355,-0.646679269911638,-0.641163426606642,-0.63725929294005,-0.658937144360307,-0.667085190332116,-0.633764249224936,-0.619993637216111,-0.633614992368264,-0.603018269846392,-0.541757679102232,-0.567689189191427,-0.61905643437404,-0.653175528848799,-0.674401830948049,-0.61879206104738,-0.578218124089899,-0.570787194791564,-0.595188854058479,-0.650137447966047,-0.666676106349254,-0.665572049706824,-0.695397731188821,-0.713985178881809,-0.541123023700607,-0.438836043100686,-0.536486979525511,-0.600423592261176,-0.620005814243419,-0.63217202675153,-0.637702551647138,-0.645299717364763,-0.650613489593917,-0.615845852004346,-0.588656943687024,-0.594027529979778,-0.615500562645177,-0.662216109350925,-0.641556019109565,-0.57422214158162,-0.600956523975584,-0.649742223790852,-0.61552611372229,-0.589725407659576,-0.615319533901093,-0.641587721108514,-0.670404940959894,-0.659087369012069,-0.620327810415338,-0.592991934494485,-0.566863170966297,-0.592262336051373,-0.610679824483699,-0.601456144086731,-0.590217908144708,-0.575464629564177,-0.593194822677439,-0.631787197496315,-0.600174606485441,-0.553035133476628,-0.557929857648768,-0.570152012558039,-0.612560602590437,-0.653656296671697,-0.693585770943838,-0.680052304824625,-0.635087641790397,-0.659556747274545,-0.683941492751515,-0.608682526944969,-0.565654957829953,-0.600708929837009,-0.61091528272817,-0.599200038331823,-0.625175268705997,-0.663166408780605,-0.649305350986265,-0.637005982666367,-0.669354395117603,-0.672075846495603,-0.627796552674558,-0.623445642592526,-0.647897646540688,-0.59058963389472,-0.520979073864247,-0.596749372476847,-0.654963927698359,-0.675005470246881,-0.655794112195157,-0.596464156672581,-0.570533369159477,-0.556963953163404,-0.570884294735082,-0.58998146231305,-0.623594896224835,-0.636443952560564,-0.624370259826816,-0.621047339089917,-0.624514072890203,-0.596772166629943,-0.572032964230185,-0.620688928474862,-0.644424883554429,-0.622252180134684,-0.611796695592599,-0.608959537135516,-0.616495884316279,-0.625647702529167,-0.618126491659533,-0.605710529568227,-0.582836861161482,-0.620955712093134,-0.712335806687266,-0.661215356109351,-0.560300103757262,-0.568021327333231,-0.581213118767076,-0.618301070493994,-0.643210373189034,-0.658712885511553,-0.652004506791743,-0.635979563729074,-0.625333572444851,-0.611083360587063,-0.58911041183973,-0.588841829544979,-0.60899345604222,-0.632396151495562,-0.657109160719274,-0.587932898756979,-0.548015182633947,-0.624693333921519,-0.714570716982515,-0.816444077647434,-0.731309073024569,-0.572751281266939,-0.578241231017895,-0.592979974309957,-0.627687286485319,-0.634626687597078,-0.611881030426647,-0.597074709674539,-0.58409639351759,-0.545344373154785,-0.54247304463449,-0.649529067515413,-0.697703857101641,-0.690261675199767,-0.639553289940986,-0.578609769250322,-0.526120802946962,-0.510065295269195,-0.588695295972752,-0.609840191974939,-0.589571195188735,-0.60615299729087,-0.626399249313877,-0.60202201034612,-0.557763287363105,-0.481899041264806,-0.494623799478592,-0.564705603984089,-0.644895906411183,-0.695488193063191,-0.593542906743396,-0.558123222603744,-0.598252312496817,-0.609266787089553,-0.605616161773708,-0.621784925005463,-0.616068724710631,-0.553324681100248,-0.530859851230911,-0.542557155725733,-0.595699401685797,-0.648378188191747,-0.639103391355902,-0.627878797238177,-0.61414212181147,-0.610774880986116,-0.612693963060519,-0.572690954298244,-0.542692348414673,-0.564340602130661,-0.565877953329081,-0.54574554408656,-0.572428610555333,-0.601946248357448,-0.492804570244849,-0.455286668973864,-0.556482868082376,-0.644987088192063,-0.724359986233786,-0.693817206646347,-0.633274543376609,-0.508206458368376,-0.469581000947097,-0.528130415343062,-0.599713842586521,-0.666588972006526,-0.638350289487836,-0.63182996073112,-0.665393683138672,-0.690259863492273,-0.710186896562745,-0.619709532632827,-0.558798908403479,-0.601406769544914,-0.62410741403159,-0.629557794132711,-0.616438611846071,-0.59062416593187,-0.522309649573812,-0.516711108748567,-0.590206995300328,-0.621161907349391,-0.631361872143467,-0.568603590480707,-0.600026728269751,-0.814109696321506,-0.732975415353816,-0.494640621809244,-0.558763535246062,-0.614458581656634,-0.622438210350346,-0.582772643385658,-0.5052657526225,-0.55317856086595,-0.609491475274754,-0.621360863335512,-0.633693983429909,-0.64661925478805,-0.641819746510118,-0.629779162610639,-0.610238729979121,-0.593928661805826,-0.581522730661405,-0.575892406171299,-0.573273728247043,-0.581231194466166,-0.57471165822315,-0.544430357830418,-0.549011471431242,-0.568404370871625,-0.591107696931629,-0.627294855548202,-0.695981037943094,-0.667316596755728,-0.58418971729207,-0.517975759514615,-0.460383251920119,-0.431100198349943,-0.51151168701377,-0.660326584382747,-0.67345521025547,-0.639288051004629,-0.494932025895821,-0.482188725910672,-0.564145235363595,-0.639468962037574,-0.688543550869329,-0.645603695998237,-0.598437136451883,-0.549656818443096,-0.586515303976179,-0.634432022903296,-0.686934571773963,-0.706728442785011,-0.700044480753209,-0.613725382414646,-0.537427933313176,-0.534583359066715,-0.556089295034363,-0.593618933980024,-0.570227026861615,-0.528346416643121,-0.456352281520748,-0.464601497212111,-0.538209762505739,-0.529254297828198,-0.532928930669209,-0.61562691113382,-0.646063669362028,-0.637697199153679,-0.607958059102946,-0.602085359337268,-0.673642653208413,-0.680204700617379,-0.638347099313643,-0.711802007162308,-0.753343632494123,-0.688806546295489,-0.712027335657231,-0.783466588278623,-0.604401463253186,-0.513938657610708,-0.611145561496306,-0.641109932514288,-0.639989795230374,-0.610156747002357,-0.607386588899757,-0.650556601008457,-0.650016757205106,-0.634190217608856,-0.652116983012823,-0.61945132528666,-0.526195859758749,-0.536019532986646,-0.575184781802368,-0.638050558255443,-0.619975536358872,-0.519645240631912,-0.532802657724811,-0.553998228787353,-0.549209034638356,-0.543781718894062,-0.537477592023457,-0.615200531194384,-0.695327552388789,-0.772340159342208,-0.72957646718928,-0.620902408086806,-0.558183176702849,-0.517231966169403
